#;Time;ProblemId;Rating;Type;Av Time;Solve Time;After First;User Rating
1;2/01/2017 12:24;50754;969.4;Standard;0:39;0:13;0:01;1219.3 (+14.8)
2;2/01/2017 12:23;52409;1252.7;Standard;1:07;0:20;0:02;1204.5 (+49.2)
3;2/01/2017 12:23;166228;1058.4;Standard;1:04;0:27;0:00;1155.3 (-61.4)
4;2/01/2017 12:22;56892;1323.5;Standard;1:45;2:01;0:00;1216.7 (-38.6)
5;2/01/2017 12:19;158890;1227.8;Standard;3:15;2:02;0:00;1255.3 (-70.3)
1;2/01/2017 13:36;97093;1133.5;Standard;1:41;0:30;0:01;1306.1 (+8.7)
2;2/01/2017 13:34;57736;1381.1;Standard;1:13;0:22;0:00;1297.4 (-12.9)
3;2/01/2017 13:33;154920;1434.9;Standard;1:27;1:02;0:20;1310.3 (-11.6)
4;2/01/2017 13:32;89032;1143.3;Standard;1:20;0:44;0:20;1321.9 (+9.7)
5;2/01/2017 13:31;78290;1018.0;Standard;0:45;1:27;0:00;1312.2 (+6.0)
6;2/01/2017 13:28;47082;1119.5;Standard;1:46;0:46;0:04;1306.2 (+10.2)
7;2/01/2017 13:27;47298;1172.3;Standard;0:49;0:21;0:00;1296.0 (-28.3)
8;2/01/2017 13:27;173890;1203.2;Standard;1:04;0:18;0:08;1324.4 (+14.8)
9;2/01/2017 13:26;152832;1026.1;Standard;1:25;1:04;0:03;1309.5 (+7.6)
10;2/01/2017 13:25;64115;1093.0;Standard;1:00;0:10;0:01;1301.9 (+11.3)
11;2/01/2017 13:25;61183;1142.9;Standard;0:59;0:39;0:02;1290.6 (+15.6)
12;2/01/2017 13:24;56121;1384.5;Standard;1:33;0:30;0:05;1275.0 (+36.4)
13;2/01/2017 13:24;43207;1245.6;Standard;1:16;0:29;0:02;1238.6 (+30.8)
14;2/01/2017 13:21;43735;1211.1;Standard;1:49;1:16;0:29;1207.8 (-32.7)
15;2/01/2017 13:19;53278;1090.1;Standard;0:40;0:37;0:07;1240.6 (+21.3)
1;2/01/2017 14:35;153912;1143.5;Standard;1:33;1:05;0:10;1297.8 (+4.4)
2;2/01/2017 14:34;61879;1226.3;Standard;1:33;3:18;0:00;1293.4 (-9.3)
3;2/01/2017 14:29;64769;1365.0;Standard;1:38;0:27;0:00;1302.7 (-6.7)
4;2/01/2017 14:28;74903;1284.7;Standard;1:47;0:30;0:04;1309.4 (+7.9)
5;2/01/2017 14:27;62170;1103.1;Standard;1:29;0:55;0:06;1301.5 (+4.3)
6;2/01/2017 14:25;47790;1177.9;Standard;1:14;0:21;0:00;1297.3 (-12.2)
7;2/01/2017 14:25;174222;1192.1;Standard;1:40;0:39;0:02;1309.5 (+6.5)
8;2/01/2017 14:24;24955;1183.3;Standard;1:28;0:48;0:22;1303.0 (-13.3)
9;2/01/2017 14:23;43153;956.0;Standard;0:55;0:06;0:00;1316.3 (+2.3)
10;2/01/2017 14:23;56235;1188.0;Standard;1:03;1:08;0:07;1314.0 (+7.0)
11;2/01/2017 14:22;155079;1228.2;Standard;0:58;0:35;0:09;1306.9 (+8.7)
12;2/01/2017 14:21;158748;1103.8;Standard;0:55;0:48;0:04;1298.2 (+5.8)
13;2/01/2017 14:20;166589;1330.3;Standard;2:05;3:08;0:00;1292.4 (-10.9)
14;2/01/2017 14:16;97842;1336.3;Standard;3:00;2:45;0:03;1303.3 (+13.9)
15;2/01/2017 14:12;163956;1245.8;Standard;2:01;1:52;0:00;1289.4 (-14.9)
16;2/01/2017 14:10;101882;1116.8;Standard;0:51;0:12;0:02;1304.3 (+7.0)
17;2/01/2017 14:10;43662;1363.8;Standard;2:52;2:28;0:00;1297.3 (-11.6)
18;2/01/2017 14:07;28747;1252.2;Standard;1:31;1:14;0:37;1308.9 (+12.5)
19;2/01/2017 14:05;94683;1433.1;Standard;2:49;0:19;0:00;1296.4 (-9.7)
1;2/01/2017 15:50;59845;1145.0;Standard;0:42;0:09;0:00;1317.4 (-5.1)
2;2/01/2017 15:50;106300;1147.9;Standard;1:17;0:13;0:01;1322.6 (+1.9)
3;2/01/2017 15:50;77738;1211.5;Standard;2:14;1:14;0:56;1320.7 (+2.5)
4;2/01/2017 15:48;15298;1313.5;Standard;1:06;0:36;0:00;1318.2 (+3.5)
5;2/01/2017 15:47;30932;1225.4;Standard;1:32;0:35;0:02;1314.8 (+2.7)
6;2/01/2017 15:46;53372;973.2;Standard;1:07;0:27;0:00;1312.0 (+0.9)
7;2/01/2017 15:46;171302;1148.8;Standard;1:50;0:24;0:04;1311.1 (+2.2)
8;2/01/2017 15:45;115093;972.7;Standard;0:38;0:12;0:06;1308.9 (-7.2)
9;2/01/2017 15:45;50256;1192.5;Standard;1:16;1:05;0:05;1316.0 (+2.8)
10;2/01/2017 15:44;27694;964.8;Standard;0:41;0:23;0:06;1313.2 (+1.1)
11;2/01/2017 15:43;14424;1274.8;Standard;1:49;0:18;0:00;1312.2 (+4.1)
12;2/01/2017 15:43;54257;1030.8;Standard;1:30;0:18;0:02;1308.0 (+1.6)
13;2/01/2017 15:42;60667;1327.2;Standard;1:06;0:34;0:01;1306.4 (+5.3)
14;2/01/2017 15:42;43285;1103.6;Standard;1:19;2:03;0:02;1301.1 (+2.5)
15;2/01/2017 15:39;38951;1269.2;Standard;1:51;0:11;0:00;1298.5 (+5.0)
16;2/01/2017 15:39;60130;1343.1;Standard;1:16;0:34;0:00;1293.5 (-4.9)
17;2/01/2017 15:35;158288;1262.6;Standard;2:13;0:23;0:04;1298.4 (-6.5)
18;2/01/2017 15:35;155531;1185.6;Standard;1:46;0:50;0:20;1304.9 (+4.1)
19;2/01/2017 15:33;103540;1164.0;Standard;2:06;3:56;0:27;1300.8 (+4.0)
20;2/01/2017 15:29;143977;1143.9;Standard;1:00;0:35;0:00;1296.8 (+3.9)
21;2/01/2017 15:28;62798;1233.4;Standard;1:13;2:27;0:00;1292.9 (-8.1)
22;2/01/2017 15:25;26760;1082.9;Standard;1:06;0:52;0:20;1301.0 (+3.2)
1;9/01/2016 17:52;53722;1322.6;Standard;2:31;0:21;0:00;1407.5 (-18.5)
2;9/01/2016 17:52;59395;1372.2;Standard;1:29;1:29;0:03;1425.9 (+13.1)
3;9/01/2016 17:50;14053;1274.3;Standard;1:05;0:35;0:02;1412.8 (+10.0)
4;9/01/2016 17:49;22078;1091.2;Standard;0:49;0:20;0:01;1402.8 (+4.8)
5;9/01/2016 17:49;47894;1213.3;Standard;0:33;0:12;0:00;1398.0 (-26.0)
6;9/01/2016 17:48;77333;1333.7;Standard;2:05;1:57;0:06;1424.0 (+13.7)
7;9/01/2016 17:46;142390;1360.7;Standard;1:53;0:34;0:16;1410.3 (+16.6)
8;9/01/2016 17:46;40964;1297.5;Standard;1:01;0:10;0:01;1393.7 (+14.9)
9;9/01/2016 17:45;158635;1079.3;Standard;1:52;0:13;0:02;1378.9 (+6.4)
10;9/01/2016 17:45;73084;1249.6;Standard;0:41;0:17;0:01;1372.5 (+14.8)
11;9/01/2016 17:45;56969;1228.7;Standard;1:08;0:14;0:02;1357.7 (+15.3)
12;9/01/2016 17:44;48162;1254.0;Standard;1:45;2:08;0:00;1342.4 (-31.6)
13;9/01/2016 17:42;100437;1352.8;Standard;1:20;0:34;0:05;1374.0 (+25.6)
14;9/01/2016 17:41;91434;1033.8;Standard;1:22;0:20;0:04;1348.4 (+8.0)
15;9/01/2016 17:40;45297;1169.2;Standard;1:10;2:24;0:00;1340.5 (-43.9)
16;9/01/2016 17:38;165302;1197.7;Standard;1:19;0:25;0:09;1384.3 (+16.3)
17;9/01/2016 17:37;54859;1143.8;Standard;0:52;0:25;0:12;1368.0 (+14.8)
18;9/01/2016 17:37;148949;1090.3;Standard;1:10;0:28;0:01;1353.2 (+13.2)
19;9/01/2016 17:35;55729;1338.7;Standard;1:47;0:09;0:00;1339.9 (-41.1)
20;9/01/2016 17:35;159502;1004.5;Standard;0:54;0:16;0:02;1381.0 (+8.8)
1;9/01/2016 18:45;148921;1124.3;Standard;1:00;0:15;0:04;1345.8 (+3.5)
2;9/01/2016 18:45;98675;1220.1;Standard;1:00;0:28;0:01;1342.3 (+5.5)
3;9/01/2016 18:44;101853;1115.8;Standard;1:21;0:59;0:02;1336.7 (+3.8)
4;9/01/2016 18:43;73692;1201.6;Standard;1:29;0:56;0:36;1332.9 (+5.8)
5;9/01/2016 18:42;56263;1298.1;Standard;0:47;0:16;0:00;1327.2 (-10.1)
6;9/01/2016 18:42;63321;1229.4;Standard;1:27;0:56;0:00;1337.3 (-12.6)
7;9/01/2016 18:41;48012;1480.0;Standard;2:59;2:20;0:00;1350.0 (-6.5)
8;9/01/2016 18:38;146212;1205.3;Standard;1:48;2:17;0:00;1356.5 (-14.8)
9;9/01/2016 18:36;77883;1358.1;Standard;2:25;2:21;0:18;1371.2 (+10.5)
10;9/01/2016 18:33;100700;1096.9;Standard;1:10;0:20;0:08;1360.8 (+4.1)
11;9/01/2016 18:33;72310;1197.5;Standard;0:35;0:07;0:00;1356.7 (-16.8)
12;9/01/2016 18:33;88672;1424.3;Standard;2:41;0:21;0:13;1373.5 (-10.5)
13;9/01/2016 18:32;104378;1237.8;Standard;1:32;0:27;0:01;1384.0 (+7.7)
14;9/01/2016 18:31;159771;1390.7;Standard;4:38;2:13;0:20;1376.3 (-12.7)
15;9/01/2016 18:29;26008;1307.6;Standard;0:51;0:10;0:00;1389.0 (-16.9)
16;9/01/2016 18:28;166779;1498.0;Standard;0:30;0:18;0:00;1405.9 (-1.5)
1;10/01/2016 16:23;158234;1395.5;Standard;1:27;0:09;0:01;1330.4 (+4.8)
2;10/01/2016 16:23;92174;1157.5;Standard;1:02;0:24;0:06;1325.7 (+2.3)
3;10/01/2016 16:22;150489;1135.4;Standard;0:57;0:59;0:00;1323.4 (-6.4)
4;10/01/2016 16:20;72531;1137.9;Standard;0:53;0:34;0:03;1329.8 (+2.2)
5;10/01/2016 16:19;46745;1422.3;Standard;2:16;0:19;0:00;1327.6 (-3.4)
6;10/01/2016 16:19;51132;1302.1;Standard;0:49;0:14;0:00;1331.0 (+4.4)
7;10/01/2016 16:18;2749;1312.2;Standard;2:13;0:58;0:15;1326.6 (-5.2)
8;10/01/2016 16:17;47340;1092.2;Standard;0:49;0:22;0:01;1331.8 (+2.1)
9;10/01/2016 16:17;59695;1230.8;Standard;1:08;0:23;0:05;1329.7 (-6.9)
10;10/01/2016 16:16;63525;1338.9;Standard;1:51;0:24;0:00;1336.5 (-5.5)
11;10/01/2016 16:14;149781;1215.1;Standard;2:14;0:21;0:00;1342.1 (-7.8)
12;10/01/2016 16:14;80428;1285.2;Standard;0:57;0:11;0:01;1349.9 (+4.9)
13;10/01/2016 16:13;17460;1264.7;Standard;1:35;1:23;0:44;1345.0 (-7.6)
14;10/01/2016 16:11;147045;1315.0;Standard;1:45;0:26;0:01;1352.6 (+5.8)
15;10/01/2016 16:11;30656;1032.6;Standard;0:46;0:22;0:00;1346.8 (+1.9)
16;10/01/2016 16:10;12118;1304.3;Standard;3:05;0:10;0:00;1344.9 (-7.8)
17;10/01/2016 16:09;106655;1144.3;Standard;0:44;0:11;0:02;1352.7 (+3.4)
18;10/01/2016 16:09;12594;1118.9;Standard;1:11;1:00;0:01;1349.4 (+3.2)
19;10/01/2016 16:08;13340;1331.5;Standard;2:40;1:06;0:18;1346.2 (+7.5)
20;10/01/2016 16:07;74292;1384.8;Standard;1:37;0:27;0:01;1338.7 (-7.0)
1;10/01/2016 16:35;152414;1178.8;Standard;1:45;0:44;0:31;1333.2 (+2.1)
2;10/01/2016 16:34;94877;1193.0;Standard;1:34;0:47;0:09;1331.2 (-4.9)
3;10/01/2016 16:33;32750;1347.3;Standard;1:34;0:47;0:07;1336.0 (+3.6)
4;10/01/2016 16:31;22204;1489.1;Standard;1:13;0:30;0:08;1332.4 (+5.0)
5;10/01/2016 16:31;60650;1164.4;Standard;0:41;0:20;0:02;1327.4 (+2.0)
6;10/01/2016 16:30;55735;1136.0;Standard;1:19;0:57;0:19;1325.4 (+1.8)
7;10/01/2016 16:29;144878;1199.7;Standard;1:54;1:37;0:05;1323.6 (-4.8)
8;10/01/2016 16:27;152056;1276.3;Standard;2:00;0:54;0:09;1328.5 (+3.2)
9;10/01/2016 16:26;61944;1209.3;Standard;1:57;0:26;0:00;1325.3 (-5.1)
1;11/01/2016 19:37;101720;1401.2;Standard;1:13;0:06;0:01;1345.1 (+4.1)
2;11/01/2016 19:36;50423;1214.7;Standard;0:59;0:10;0:02;1341.0 (+2.3)
3;11/01/2016 19:35;51856;1165.2;Standard;1:07;0:24;0:00;1338.7 (-5.1)
4;11/01/2016 19:34;61797;1352.7;Standard;1:05;0:06;0:00;1343.8 (-3.4)
5;11/01/2016 19:34;154733;1321.0;Standard;1:57;0:59;0:39;1347.3 (+3.3)
6;11/01/2016 19:33;77005;1034.9;Standard;1:02;0:07;0:01;1344.0 (+1.0)
7;11/01/2016 19:33;145214;1291.8;Standard;1:49;0:23;0:05;1343.0 (+3.0)
8;11/01/2016 19:32;30236;1251.5;Standard;1:16;0:31;0:01;1340.0 (+2.6)
9;11/01/2016 19:31;76386;1226.6;Standard;1:29;0:46;0:00;1337.3 (-4.6)
10;11/01/2016 19:30;53983;1229.9;Standard;1:19;0:06;0:00;1341.9 (+2.4)
11;11/01/2016 19:29;29936;1287.2;Standard;1:29;0:30;0:01;1339.5 (+3.0)
12;11/01/2016 19:28;160507;1340.3;Standard;1:27;0:21;0:00;1336.5 (-3.5)
13;11/01/2016 19:28;77276;1178.3;Standard;1:17;1:16;0:00;1340.0 (-5.1)
14;11/01/2016 19:26;48866;1281.3;Standard;2:13;4:20;0:11;1345.0 (+2.9)
15;11/01/2016 19:22;57448;1192.5;Standard;1:07;0:22;0:01;1342.2 (+2.1)
16;11/01/2016 19:21;50250;1153.7;Standard;1:10;0:13;0:01;1340.1 (+1.8)
17;11/01/2016 19:21;105474;1233.8;Standard;1:51;0:48;0:07;1338.3 (+2.5)
18;11/01/2016 19:20;49706;945.1;Standard;0:37;0:40;0:01;1335.8 (+0.7)
19;11/01/2016 19:19;48875;1147.9;Standard;0:34;0:10;0:02;1335.1 (+1.8)
20;11/01/2016 19:19;50956;1113.6;Standard;0:53;0:07;0:01;1333.3 (+1.6)
21;11/01/2016 19:19;91942;1021.6;Standard;0:40;0:10;0:01;1331.8 (+1.0)
22;11/01/2016 19:17;75014;1359.5;Standard;2:31;2:18;0:00;1330.8 (-3.2)
23;11/01/2016 19:14;63266;1037.8;Standard;0:47;0:12;0:02;1334.0 (+1.1)
24;11/01/2016 19:13;151838;1143.3;Standard;1:26;0:20;0:01;1332.9 (-5.3)
25;11/01/2016 19:13;156518;1395.6;Standard;2:13;0:22;0:07;1338.2 (+4.1)
26;11/01/2016 19:12;146875;1319.5;Standard;2:03;1:25;0:14;1334.1 (+3.4)
27;11/01/2016 19:11;143504;1346.4;Standard;1:25;0:25;0:12;1330.7 (+3.7)
28;11/01/2016 19:10;53251;1043.8;Standard;1:26;0:31;0:01;1327.0 (+1.2)
29;11/01/2016 19:09;71635;1191.9;Standard;1:21;0:16;0:12;1325.9 (-4.8)
30;11/01/2016 19:09;92479;1223.2;Standard;1:14;0:41;0:26;1330.7 (-4.7)
31;11/01/2016 19:08;80276;1078.7;Standard;0:44;0:09;0:03;1335.4 (+1.4)
32;11/01/2016 19:08;166447;940.8;Standard;1:01;7:57;0:04;1334.0 (+0.8)
1;12/01/2016 19:12;100618;1233.0;Standard;1:15;0:32;0:08;1331.9 (+2.5)
2;12/01/2016 19:11;44155;1300.8;Standard;1:24;2:09;0:07;1329.4 (+3.2)
3;12/01/2016 19:09;2910;1389.8;Standard;0:58;0:11;0:00;1326.1 (-2.9)
4;12/01/2016 19:09;47291;1194.9;Standard;1:08;0:50;0:00;1329.0 (+2.2)
5;12/01/2016 19:08;62907;1254.0;Standard;0:51;1:13;0:00;1326.8 (-4.2)
6;12/01/2016 19:06;80611;1097.8;Standard;0:28;0:14;0:00;1331.0 (-5.6)
7;12/01/2016 19:05;30765;1230.1;Standard;0:51;0:22;0:00;1336.6 (+2.5)
8;12/01/2016 19:04;58865;1185.7;Standard;0:32;0:15;0:00;1334.1 (+2.1)
9;12/01/2016 19:04;102955;1405.0;Standard;2:27;0:56;0:00;1332.0 (-2.8)
10;12/01/2016 19:03;43144;1142.0;Standard;0:37;0:49;0:00;1334.8 (-5.3)
11;12/01/2016 19:02;74206;1243.1;Standard;0:51;0:16;0:00;1340.1 (-4.5)
12;12/01/2016 19:01;156478;1487.1;Standard;2:14;0:11;0:00;1344.6 (-2.2)
13;12/01/2016 19:00;141487;1213.9;Standard;1:47;2:09;0:18;1346.8 (+2.2)
14;12/01/2016 18:58;52747;1359.2;Standard;1:14;0:42;0:00;1344.5 (-3.4)
15;12/01/2016 18:57;143019;1311.8;Standard;1:49;0:37;0:03;1347.9 (+3.2)
16;12/01/2016 18:56;75221;1245.3;Standard;0:48;0:15;0:02;1344.7 (+2.5)
17;12/01/2016 18:56;7599;1110.6;Standard;1:03;0:13;0:00;1342.2 (+1.5)
18;12/01/2016 18:55;63707;1196.7;Standard;1:25;0:10;0:00;1340.7 (-4.9)
19;12/01/2016 18:55;140083;1435.1;Standard;3:30;0:54;0:28;1345.6 (-2.6)
20;12/01/2016 18:54;149295;1214.5;Standard;1:05;0:14;0:01;1348.3 (+2.2)
21;12/01/2016 18:54;60370;1037.7;Standard;0:56;3:27;0:00;1346.0 (+1.0)
22;12/01/2016 18:50;76356;1274.4;Standard;1:55;1:00;0:34;1345.0 (+2.8)
23;12/01/2016 18:49;6744;1250.5;Standard;0:57;0:25;0:00;1342.2 (+2.6)
24;12/01/2016 18:48;152634;1210.8;Standard;1:46;1:24;1:00;1339.6 (-4.8)
25;12/01/2016 18:46;155050;1191.3;Standard;1:48;0:29;0:03;1344.3 (+2.1)
26;12/01/2016 18:46;60569;1298.4;Standard;1:30;1:07;0:00;1342.3 (-4.0)
27;12/01/2016 18:44;142451;1219.3;Standard;1:17;0:10;0:01;1346.2 (+2.3)
28;12/01/2016 18:44;40334;1222.3;Standard;1:12;2:18;0:00;1344.0 (-4.7)
29;12/01/2016 18:41;62237;1409.7;Standard;0:51;0:17;0:01;1348.7 (-2.9)
30;12/01/2016 18:40;63934;1359.1;Standard;1:21;2:02;0:42;1351.6 (-3.4)
31;12/01/2016 18:38;63812;1195.4;Standard;1:00;0:44;0:01;1355.0 (+2.0)
32;12/01/2016 18:37;44213;1088.4;Standard;0:32;0:07;0:00;1353.0 (-5.8)
33;12/01/2016 18:37;93042;1320.6;Standard;2:02;2:03;0:00;1358.8 (-3.9)
34;12/01/2016 18:34;166774;1223.4;Standard;1:43;1:49;0:02;1362.7 (+2.1)
35;12/01/2016 18:32;54138;1224.1;Standard;1:17;1:08;0:04;1360.6 (+2.2)
36;12/01/2016 18:30;76334;1326.9;Standard;0:56;0:16;0:00;1358.4 (-3.8)
37;12/01/2016 18:30;164680;1183.0;Standard;1:15;0:23;0:14;1362.2 (+1.9)
38;12/01/2016 18:29;46725;1098.6;Standard;1:13;0:15;0:03;1360.4 (+1.3)
39;12/01/2016 18:28;94024;1384.8;Standard;0:55;5:40;0:00;1359.1 (+3.8)
40;12/01/2016 18:22;44961;1238.8;Standard;1:24;0:59;0:00;1355.3 (-4.7)
41;12/01/2016 18:20;161088;1202.7;Standard;1:12;0:36;0:07;1360.0 (+2.0)
42;12/01/2016 18:19;149000;1353.4;Standard;3:24;4:30;4:17;1358.0 (+3.5)
43;12/01/2016 18:14;155082;1230.9;Standard;1:00;0:11;0:01;1354.5 (+2.3)
44;12/01/2016 18:14;162062;1004.5;Standard;1:01;0:32;0:01;1352.2 (+0.8)
45;12/01/2016 18:13;166701;1234.9;Standard;0:59;0:29;0:16;1351.3 (+2.3)
46;12/01/2016 18:12;14773;1085.8;Standard;1:26;0:23;0:01;1349.0 (+1.3)
47;12/01/2016 18:11;105077;1230.9;Standard;1:41;3:02;0:03;1347.7 (+2.6)
